label,video_name,frame_id,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
Katakamukam,4.Katakamukam.mp4,34,0.3500254154205322,0.6039404273033142,-4.825511155104323e-07,0.3464677035808563,0.48888057470321655,-0.007641827687621117,0.3910873234272003,0.3744082748889923,-0.009468278847634792,0.4264477789402008,0.2899964451789856,-0.014787361957132816,0.44400596618652344,0.21116426587104797,-0.020393209531903267,0.4446027874946594,0.4136430621147156,0.01447317935526371,0.4686467945575714,0.32857996225357056,0.0009171129204332829,0.4755098819732666,0.25743135809898376,-0.013464828953146935,0.4792616665363312,0.18989014625549316,-0.023982373997569084,0.47236430644989014,0.44466114044189453,0.0066856141202151775,0.48998963832855225,0.352495402097702,-0.012903892435133457,0.4810122847557068,0.29747992753982544,-0.030541643500328064,0.4724605977535248,0.2579196095466614,-0.04040040075778961,0.49585410952568054,0.49345436692237854,-0.005020479671657085,0.5406972765922546,0.4161708950996399,-0.02390422113239765,0.5676571130752563,0.34485650062561035,-0.04104482755064964,0.5899781584739685,0.28914597630500793,-0.051231708377599716,0.5145276784896851,0.5552053451538086,-0.017272211611270905,0.5698486566543579,0.5274183750152588,-0.027492960914969444,0.605475127696991,0.5094209909439087,-0.03440389037132263,0.6361246705055237,0.48758581280708313,-0.039936695247888565
Katakamukam,4.Katakamukam.mp4,35,0.353054016828537,0.5974351763725281,-5.127059807819023e-07,0.34914630651474,0.4834691286087036,-0.006917350925505161,0.39145225286483765,0.3718391954898834,-0.010960915125906467,0.42562609910964966,0.28802305459976196,-0.018707865849137306,0.4426737427711487,0.20819514989852905,-0.026699205860495567,0.4458875060081482,0.41433092951774597,0.010564477182924747,0.46931901574134827,0.3297315239906311,-0.007279318757355213,0.4712033271789551,0.25898656249046326,-0.024719219654798508,0.4718271493911743,0.19203001260757446,-0.03635386750102043,0.47205233573913574,0.443168967962265,0.0022942805662751198,0.4900072515010834,0.3501167297363281,-0.01907222718000412,0.4777999520301819,0.30070167779922485,-0.03578693047165871,0.46882861852645874,0.26696038246154785,-0.044490180909633636,0.49441781640052795,0.4899645447731018,-0.009954878129065037,0.5425142049789429,0.40878158807754517,-0.029892561957240105,0.5698574781417847,0.33456021547317505,-0.04537300020456314,0.5940555930137634,0.27624160051345825,-0.053929153829813004,0.5133249759674072,0.5505019426345825,-0.022704437375068665,0.5703037977218628,0.5242011547088623,-0.033023882657289505,0.6062902212142944,0.5076104998588562,-0.03869936242699623,0.6389375329017639,0.48544740676879883,-0.04305640235543251
Katakamukam,4.Katakamukam.mp4,36,0.3508542776107788,0.5935322046279907,-5.045214948040666e-07,0.3494225740432739,0.4807635247707367,-0.005303424783051014,0.39455440640449524,0.3696814179420471,-0.006475756876170635,0.4297144114971161,0.2859687805175781,-0.011683465912938118,0.44525328278541565,0.20597955584526062,-0.01732306182384491,0.4468754827976227,0.4113865792751312,0.016647784039378166,0.4686046242713928,0.32871735095977783,0.0028159841895103455,0.4735170304775238,0.25760412216186523,-0.012520111165940762,0.4757663309574127,0.18942570686340332,-0.023622095584869385,0.4744981527328491,0.4418092966079712,0.007857244461774826,0.491507351398468,0.3516606092453003,-0.010776584036648273,0.4845655560493469,0.2958230972290039,-0.02852882631123066,0.47832661867141724,0.25449907779693604,-0.039053600281476974,0.4982449412345886,0.49044570326805115,-0.0047066365368664265,0.5432369709014893,0.4102088212966919,-0.02341967076063156,0.5704063177108765,0.3366228938102722,-0.04052013158798218,0.5928151607513428,0.27881431579589844,-0.05093495175242424,0.5173885226249695,0.5518823266029358,-0.017636418342590332,0.57325279712677,0.5236964225769043,-0.027957763522863388,0.6090215444564819,0.5049557685852051,-0.03472702577710152,0.6396651268005371,0.4823392629623413,-0.040263738483190536
Katakamukam,4.Katakamukam.mp4,37,0.3562661409378052,0.5937078595161438,-4.918661034025718e-07,0.3523969054222107,0.48212653398513794,-0.006826015189290047,0.39581018686294556,0.3701230585575104,-0.008424672298133373,0.4315251111984253,0.2860184907913208,-0.013689370825886726,0.4471054971218109,0.20753681659698486,-0.019554322585463524,0.44693419337272644,0.41126394271850586,0.014688223600387573,0.47001442313194275,0.32819169759750366,0.0008426660788245499,0.4764537811279297,0.2565482258796692,-0.014253705739974976,0.47958874702453613,0.18763893842697144,-0.025325322523713112,0.4754876494407654,0.44067513942718506,0.0065938266925513744,0.4923318028450012,0.35190072655677795,-0.011737319640815258,0.4863627552986145,0.2940240800380707,-0.029828444123268127,0.4819018244743347,0.24852260947227478,-0.04101134091615677,0.5004844069480896,0.4893377721309662,-0.005287856329232454,0.543528139591217,0.41111066937446594,-0.024190274998545647,0.5707026720046997,0.33979082107543945,-0.04249667748808861,0.5939106345176697,0.28128582239151,-0.053985048085451126,0.5213436484336853,0.551117479801178,-0.017543580383062363,0.5757954716682434,0.5221778154373169,-0.028118083253502846,0.6102017760276794,0.5052355527877808,-0.0353551022708416,0.6399108171463013,0.4838312864303589,-0.041429273784160614
Katakamukam,4.Katakamukam.mp4,38,0.36207735538482666,0.6059262156486511,-4.0789439026411856e-07,0.3558162450790405,0.4934536814689636,-0.008904258720576763,0.3949401080608368,0.37740400433540344,-0.010750636458396912,0.43228021264076233,0.2948002815246582,-0.016253430396318436,0.45102187991142273,0.2173263430595398,-0.022260235622525215,0.4446130096912384,0.40702614188194275,0.015692126005887985,0.46828216314315796,0.32382118701934814,0.0049406555481255054,0.47647005319595337,0.2567395567893982,-0.006881939712911844,0.48126596212387085,0.19371852278709412,-0.01660935953259468,0.4733189642429352,0.43430295586586,0.008576711639761925,0.48972034454345703,0.33966314792633057,-0.00666419044137001,0.4859170615673065,0.27930355072021484,-0.021676724776625633,0.4839794933795929,0.23383095860481262,-0.03169603645801544,0.4977516233921051,0.48114073276519775,-0.0028468254022300243,0.5396491289138794,0.40135714411735535,-0.020760998129844666,0.567251443862915,0.33205366134643555,-0.037362273782491684,0.5906381607055664,0.2743881344795227,-0.04852953925728798,0.5175142884254456,0.542096734046936,-0.015000750310719013,0.5675415396690369,0.516281247138977,-0.026609571650624275,0.5998042225837708,0.499267041683197,-0.03435888886451721,0.626747727394104,0.4782426655292511,-0.04121517390012741
Katakamukam,4.Katakamukam.mp4,39,0.371513307094574,0.6347160339355469,-1.6596862906226306e-07,0.3587862253189087,0.5062522888183594,-0.014165461994707584,0.3982548117637634,0.38428759574890137,-0.015500613488256931,0.4457675814628601,0.29944223165512085,-0.019613374024629593,0.46498343348503113,0.2221817672252655,-0.023132527247071266,0.43454545736312866,0.3869955539703369,0.02861602231860161,0.4595737159252167,0.30659911036491394,0.025475159287452698,0.4693954885005951,0.2542512118816376,0.017360888421535492,0.4775228500366211,0.2053787112236023,0.009229564107954502,0.46402713656425476,0.415639191865921,0.025979818776249886,0.4847796857357025,0.3328799605369568,0.02161196433007717,0.48879769444465637,0.2821096181869507,0.009916110895574093,0.4958654046058655,0.2381729930639267,0.0009315745555795729,0.48940861225128174,0.4620494246482849,0.01783735863864422,0.5314787030220032,0.3785633146762848,0.008249334059655666,0.5576007962226868,0.3159748911857605,-0.005603758618235588,0.5793310403823853,0.26205068826675415,-0.016216490417718887,0.5109319090843201,0.5254887342453003,0.007890861481428146,0.5544543266296387,0.4929572641849518,0.0017610127106308937,0.5814522504806519,0.4683113098144531,-0.0037727165035903454,0.6015669703483582,0.4450463354587555,-0.009535497054457664
Katakamukam,4.Katakamukam.mp4,40,0.3867536187171936,0.6693641543388367,3.163647477322229e-07,0.3875635266304016,0.5350726246833801,-0.029892196878790855,0.41244590282440186,0.41964465379714966,-0.027218418195843697,0.4611811637878418,0.33406510949134827,-0.021659424528479576,0.5020992159843445,0.2651737928390503,-0.013025437481701374,0.4118538498878479,0.3548123240470886,0.04572136327624321,0.44182538986206055,0.2693643867969513,0.055835872888565063,0.46656548976898193,0.2374115288257599,0.05120830982923508,0.487922340631485,0.21195271611213684,0.04486736282706261,0.44381916522979736,0.3944539427757263,0.05926890671253204,0.4798096716403961,0.29502159357070923,0.07561886310577393,0.5039641857147217,0.25711891055107117,0.06941603124141693,0.5213652849197388,0.229874849319458,0.061344366520643234,0.4707220196723938,0.4433603882789612,0.06463024020195007,0.5079371333122253,0.3493318557739258,0.07401028275489807,0.5333278179168701,0.3025895655155182,0.06694546341896057,0.5538133382797241,0.26397669315338135,0.05822044983506203,0.49528148770332336,0.5106911659240723,0.0655774250626564,0.5233206748962402,0.4551086723804474,0.07294587790966034,0.5406399369239807,0.42749249935150146,0.07334428280591965,0.5528448820114136,0.4013236165046692,0.07090133428573608
Katakamukam,4.Katakamukam.mp4,41,0.40348294377326965,0.6965149641036987,5.309769335326564e-07,0.4000243544578552,0.5638089776039124,-0.03423665463924408,0.4156889021396637,0.4369972348213196,-0.03690450266003609,0.4655992090702057,0.34963512420654297,-0.03553854674100876,0.5038583278656006,0.2853900194168091,-0.029588822275400162,0.39812764525413513,0.36533766984939575,0.022432735189795494,0.441316157579422,0.2804635167121887,0.01131704542785883,0.48371055722236633,0.250484824180603,-0.005950634367763996,0.517288088798523,0.23471994698047638,-0.016465647146105766,0.42519235610961914,0.3895193338394165,0.03523546829819679,0.46953365206718445,0.2953323423862457,0.02853422798216343,0.5078281760215759,0.2588297724723816,0.011352031491696835,0.5385245084762573,0.2404491901397705,-0.00040488626109436154,0.4510784447193146,0.4185565114021301,0.04021579772233963,0.48900604248046875,0.32629138231277466,0.03077956847846508,0.5204135179519653,0.28703445196151733,0.017992084845900536,0.5451876521110535,0.26537227630615234,0.010716770775616169,0.47261786460876465,0.4522308111190796,0.04102155938744545,0.49966540932655334,0.3669765889644623,0.035988036543130875,0.5180731415748596,0.3260522782802582,0.0327787920832634,0.5343652367591858,0.3000456988811493,0.031549613922834396
Katakamukam,4.Katakamukam.mp4,42,0.4187717139720917,0.6967758536338806,7.094405418683891e-07,0.4187830686569214,0.5766181945800781,-0.04628537595272064,0.4394048750400543,0.46067702770233154,-0.05141106992959976,0.4898613691329956,0.3760957717895508,-0.05020197108387947,0.5307050347328186,0.3075287342071533,-0.04433941841125488,0.38949304819107056,0.37886205315589905,0.029744675382971764,0.42912569642066956,0.2951735854148865,0.031178802251815796,0.47053295373916626,0.265617311000824,0.015995901077985764,0.5061861276626587,0.24083389341831207,0.0025219821836799383,0.4209117293357849,0.4016137421131134,0.05033133551478386,0.45777031779289246,0.30960550904273987,0.049749668687582016,0.49424681067466736,0.2792881727218628,0.02251157909631729,0.5256218910217285,0.2671836316585541,0.00086867471691221,0.4497194290161133,0.429132342338562,0.06292130053043365,0.48322567343711853,0.3417549729347229,0.05861378833651543,0.5149272084236145,0.3078383207321167,0.033649470657110214,0.540368914604187,0.29718369245529175,0.015653548762202263,0.4770939350128174,0.4629814624786377,0.07084408402442932,0.5078407526016235,0.3800957202911377,0.07100684940814972,0.5294390320777893,0.33825546503067017,0.06079932302236557,0.5469622611999512,0.31154802441596985,0.051478441804647446
Katakamukam,4.Katakamukam.mp4,43,0.4183723032474518,0.6876789331436157,7.637981411789951e-07,0.4403914213180542,0.6145209074020386,-0.0474427156150341,0.476959228515625,0.5038820505142212,-0.05992826074361801,0.5256693959236145,0.4152892231941223,-0.06143196299672127,0.562524676322937,0.3509148955345154,-0.05754860118031502,0.39000436663627625,0.4173111915588379,-0.023481151089072227,0.4524645507335663,0.33970072865486145,-0.036841120570898056,0.5041696429252625,0.31664198637008667,-0.05241818353533745,0.543695330619812,0.3009583353996277,-0.06280136853456497,0.39471593499183655,0.4099462926387787,-0.0005283429636619985,0.45501065254211426,0.3234322965145111,-0.017634768038988113,0.5068727731704712,0.3113254904747009,-0.03512275218963623,0.5461462736129761,0.3070734739303589,-0.04452570900321007,0.40534719824790955,0.40868937969207764,0.01782202161848545,0.43163639307022095,0.2961292266845703,0.0022771633230149746,0.45905575156211853,0.22448790073394775,-0.01187549252063036,0.47980448603630066,0.16981112957000732,-0.018704427406191826,0.4169553220272064,0.4112553298473358,0.03258008882403374,0.42372170090675354,0.3068901002407074,0.025102129206061363,0.42403292655944824,0.24113987386226654,0.01964201033115387,0.4233120083808899,0.1912151724100113,0.016887856647372246
Katakamukam,4.Katakamukam.mp4,44,0.4262455701828003,0.6750262975692749,4.738914185509202e-07,0.40893790125846863,0.5942070484161377,-0.03889952972531319,0.4260680675506592,0.48420092463493347,-0.055453162640333176,0.4778164029121399,0.4036844074726105,-0.063169926404953,0.5246852040290833,0.36192065477371216,-0.06705746799707413,0.3873389661312103,0.43934231996536255,-0.05110801383852959,0.40226489305496216,0.3505186438560486,-0.07348132133483887,0.4123634994029999,0.30929824709892273,-0.0888032391667366,0.4243355393409729,0.27250897884368896,-0.09939156472682953,0.4195430874824524,0.44365859031677246,-0.03989727422595024,0.47232910990715027,0.364418089389801,-0.06604223698377609,0.5190422534942627,0.3423287570476532,-0.08189907670021057,0.5616028904914856,0.3320090174674988,-0.09172236919403076,0.4533155560493469,0.4602091610431671,-0.031247509643435478,0.49970656633377075,0.37334558367729187,-0.05931922793388367,0.5391239523887634,0.33035290241241455,-0.07629889249801636,0.5733603835105896,0.30441486835479736,-0.084762342274189,0.48548781871795654,0.47915518283843994,-0.024132531136274338,0.527107834815979,0.4076896607875824,-0.04166711866855621,0.5525537133216858,0.37020981311798096,-0.04951931908726692,0.5742202401161194,0.3420727252960205,-0.053824283182621
Katakamukam,4.Katakamukam.mp4,45,0.42223984003067017,0.6949775218963623,4.1600938516239694e-07,0.4160155653953552,0.6097638607025146,-0.042002175003290176,0.4410398006439209,0.497393935918808,-0.05955573543906212,0.49598729610443115,0.41378265619277954,-0.06587149202823639,0.5440903902053833,0.3733159601688385,-0.06800299882888794,0.38945937156677246,0.43788155913352966,-0.06403449922800064,0.40494275093078613,0.33070439100265503,-0.08525826781988144,0.41172248125076294,0.2665969729423523,-0.09800819307565689,0.419277548789978,0.2144472450017929,-0.10672876983880997,0.41454124450683594,0.44948557019233704,-0.04668021202087402,0.47119924426078796,0.36304783821105957,-0.06862246245145798,0.5163395404815674,0.34258222579956055,-0.08044370263814926,0.5537927746772766,0.3346453905105591,-0.08882198482751846,0.4501548409461975,0.4740115702152252,-0.030852725729346275,0.5120534896850586,0.39811354875564575,-0.053370337933301926,0.5564643144607544,0.3720819354057312,-0.06768091022968292,0.5909147262573242,0.356693297624588,-0.07577940076589584,0.4862692058086395,0.5009158253669739,-0.01648774743080139,0.5401461124420166,0.4349218010902405,-0.03033721074461937,0.5689773559570312,0.4046526551246643,-0.03800644725561142,0.5913434028625488,0.3783048987388611,-0.042869456112384796
Katakamukam,4.Katakamukam.mp4,46,0.4326580762863159,0.7054777145385742,4.3273252003928064e-07,0.44144609570503235,0.6551554203033447,-0.059326063841581345,0.47808927297592163,0.5601918697357178,-0.08097237348556519,0.5347336530685425,0.47701773047447205,-0.08770082145929337,0.5835727453231812,0.42817649245262146,-0.08849704265594482,0.40130913257598877,0.45399367809295654,-0.07175187766551971,0.42165306210517883,0.35777708888053894,-0.09533015638589859,0.4329340159893036,0.3018636703491211,-0.11054933071136475,0.4439678490161896,0.24966798722743988,-0.1222839429974556,0.42447537183761597,0.44713065028190613,-0.04823107272386551,0.47773173451423645,0.36730554699897766,-0.07784446328878403,0.5218659043312073,0.3682771325111389,-0.09401719272136688,0.5584698915481567,0.3763428032398224,-0.10354381054639816,0.4582197666168213,0.45606598258018494,-0.028099434450268745,0.5097789764404297,0.3796654939651489,-0.059020936489105225,0.5574295520782471,0.3513118624687195,-0.0758732333779335,0.5965182781219482,0.3298874795436859,-0.08421164751052856,0.49218669533729553,0.46897387504577637,-0.01101132296025753,0.5333684086799622,0.40052658319473267,-0.03151724860072136,0.5603675842285156,0.36964356899261475,-0.04116683825850487,0.5829994678497314,0.3381377160549164,-0.046747397631406784
